brand,population,slice,day,n_users,n_cost_dates,sum_cum,actual_arpu,actual_ratio,actual_arpu_120
realprize,Blended,2026-04-11,107,1479,1,106528.31,72.02725490196079,0.945387875201496,76.1880459770115
realprize,Blended,2026-04-11,108,1479,1,107037.22,72.37134550371873,0.9499042084050248,76.1880459770115
realprize,Blended,2026-04-11,109,1479,1,107085.18,72.40377281947262,0.9503298305001716,76.1880459770115
realprize,Blended,2026-04-11,110,1479,1,107118.13,72.42605138607168,0.9506222460138308,76.1880459770115
realprize,Blended,2026-04-11,111,1479,1,107852.94,72.92288032454361,0.95714333383149,76.1880459770115
realprize,Blended,2026-04-11,112,1479,1,108711.82,73.5035970250169,0.9647654836454976,76.1880459770115
realprize,Blended,2026-04-11,113,1479,1,109120.72,73.7800676132522,0.9683942758620444,76.1880459770115
realprize,Blended,2026-04-11,114,1479,1,109720.66,74.18570655848546,0.973718456841245,76.1880459770115
realprize,Blended,2026-04-11,115,1479,1,110105.43,74.44586206896552,0.977133106831856,76.1880459770115
realprize,Blended,2026-04-11,116,1479,1,110395.37,74.64189993238675,0.9797061858616078,76.1880459770115
realprize,Blended,2026-04-11,117,1479,1,110487.32,74.7040703177823,0.980522198197904,76.1880459770115
realprize,Blended,2026-04-11,118,1479,1,110668.27,74.82641649763355,0.9821280430293644,76.1880459770115
realprize,Blended,2026-04-11,119,1479,1,111949.17,75.69247464503043,0.9934954187940376,76.1880459770115
realprize,Blended,2026-04-11,120,1479,1,112682.12,76.1880459770115,1.0,76.1880459770115
realprize,Blended,2026-04-12,1,1490,1,6885.72,4.621288590604027,0.0481643165264323,95.94838926174496
realprize,Blended,2026-04-12,2,1490,1,7724.41,5.184167785234899,0.0540307953590821,95.94838926174496
realprize,Blended,2026-04-12,3,1490,1,7985.29,5.359255033557047,0.0558556019000707,95.94838926174496
realprize,Blended,2026-04-12,4,1490,1,8438.04,5.663114093959732,0.0590225030095178,95.94838926174496
realprize,Blended,2026-04-12,5,1490,1,8703.92,5.841557046979866,0.0608822836102462,95.94838926174496
realprize,Blended,2026-04-12,6,1490,1,9071.72,6.088402684563758,0.0634549754447126,95.94838926174496
realprize,Blended,2026-04-12,7,1490,1,9431.49,6.3298590604026845,0.0659714989392367,95.94838926174496
realprize,Blended,2026-04-12,8,1490,1,9868.24,6.622979865771812,0.0690264830575162,95.94838926174496
realprize,Blended,2026-04-12,9,1490,1,10050.14,6.745060402684564,0.0702988393508534,95.94838926174496
realprize,Blended,2026-04-12,10,1490,1,10831.72,7.269610738255033,0.0757658444731542,95.94838926174496
realprize,Blended,2026-04-12,11,1490,1,11281.54,7.571503355704698,0.0789122507835938,95.94838926174496
realprize,Blended,2026-04-12,12,1490,1,11514.43,7.727805369127517,0.0805412725381584,95.94838926174496
realprize,Blended,2026-04-12,13,1490,1,12226.26,8.205543624161074,0.0855203895270877,95.94838926174496
realprize,Blended,2026-04-12,14,1490,1,13016.06,8.735610738255033,0.0910448920036009,95.94838926174496
realprize,Blended,2026-04-12,15,1490,1,13787.8,9.253557046979866,0.0964430681763336,95.94838926174496
realprize,Blended,2026-04-12,16,1490,1,14351.64,9.631973154362417,0.1003870229450816,95.94838926174496
realprize,Blended,2026-04-12,17,1490,1,14452.54,9.699691275167783,0.1010927994706326,95.94838926174496
realprize,Blended,2026-04-12,18,1490,1,14644.44,9.82848322147651,0.1024351038834496,95.94838926174496
realprize,Blended,2026-04-12,19,1490,1,15090.3,10.127718120805367,0.1055538107385752,95.94838926174496
realprize,Blended,2026-04-12,20,1490,1,15372.13,10.31686577181208,0.1075251585898739,95.94838926174496
realprize,Blended,2026-04-12,21,1490,1,16221.92,10.887194630872484,0.1134692798351462,95.94838926174496
realprize,Blended,2026-04-12,22,1490,1,19196.67,12.883671140939596,0.1342770966773943,95.94838926174496
realprize,Blended,2026-04-12,23,1490,1,19308.56,12.95876510067114,0.1350597461862536,95.94838926174496
realprize,Blended,2026-04-12,24,1490,1,20331.22,13.645114093959732,0.142213060572973,95.94838926174496
realprize,Blended,2026-04-12,25,1490,1,21421.15,14.376610738255035,0.1498369159594329,95.94838926174496
realprize,Blended,2026-04-12,26,1490,1,22393.06,15.028899328859058,0.1566352436397923,95.94838926174496
realprize,Blended,2026-04-12,27,1490,1,24594.8,16.506577181208055,0.1720360008981338,95.94838926174496
realprize,Blended,2026-04-12,28,1490,1,27095.67,18.18501342281879,0.189529116254474,95.94838926174496
realprize,Blended,2026-04-12,29,1490,1,29099.5,19.52986577181208,0.2035455302801911,95.94838926174496
realprize,Blended,2026-04-12,30,1490,1,29306.39,19.66871812080537,0.2049926869241084,95.94838926174496
realprize,Blended,2026-04-12,31,1490,1,30755.32,20.641154362416103,0.2151276797998924,95.94838926174496
realprize,Blended,2026-04-12,32,1490,1,33370.17,22.396087248322143,0.2334180638220631,95.94838926174496
realprize,Blended,2026-04-12,33,1490,1,38674.96,25.95634899328859,0.2705240722955783,95.94838926174496
realprize,Blended,2026-04-12,34,1490,1,41985.85,28.178422818791944,0.2936831252260198,95.94838926174496
realprize,Blended,2026-04-12,35,1490,1,44103.77,29.59984563758389,0.3084975773468818,95.94838926174496
realprize,Blended,2026-04-12,36,1490,1,44730.64,30.02056375838926,0.3128824151127109,95.94838926174496
realprize,Blended,2026-04-12,37,1490,1,45203.51,30.337926174496644,0.3161900518385513,95.94838926174496
realprize,Blended,2026-04-12,38,1490,1,46533.31,31.230409395973155,0.3254917527669727,95.94838926174496
realprize,Blended,2026-04-12,39,1490,1,48132.17,32.30346979865772,0.3366754777981171,95.94838926174496
realprize,Blended,2026-04-12,40,1490,1,48719.08,32.69736912751678,0.340780802878505,95.94838926174496
realprize,Blended,2026-04-12,41,1490,1,49825.95,33.440234899328864,0.3485231503793637,95.94838926174496
realprize,Blended,2026-04-12,42,1490,1,50519.83,33.90592617449664,0.3533767104938267,95.94838926174496
realprize,Blended,2026-04-12,43,1490,1,51356.76,34.46762416107383,0.3592308784574481,95.94838926174496
realprize,Blended,2026-04-12,44,1490,1,51381.71,34.48436912751678,0.3594053990155502,95.94838926174496
realprize,Blended,2026-04-12,45,1490,1,54481.59,36.564825503355706,0.3810884766768488,95.94838926174496
realprize,Blended,2026-04-12,46,1490,1,54776.530000000006,36.762771812080544,0.3831515265127855,95.94838926174496
realprize,Blended,2026-04-12,47,1490,1,56111.46,37.65869798657718,0.3924891108265,95.94838926174496
realprize,Blended,2026-04-12,48,1490,1,56216.44,37.72915436241611,0.3932234261847988,95.94838926174496
realprize,Blended,2026-04-12,49,1490,1,56283.41,37.77410067114094,0.3936918687409548,95.94838926174496
realprize,Blended,2026-04-12,50,1490,1,57105.33,38.32572483221477,0.3994410445772371,95.94838926174496
realprize,Blended,2026-04-12,51,1490,1,59357.21000000001,39.83705369127517,0.4151925217066502,95.94838926174496
realprize,Blended,2026-04-12,52,1490,1,59394.18,39.86186577181208,0.4154511199043669,95.94838926174496
realprize,Blended,2026-04-12,53,1490,1,60475.12,40.587328859060406,0.4230120919314145,95.94838926174496
realprize,Blended,2026-04-12,54,1490,1,60621.07,40.68528187919463,0.4240329847352219,95.94838926174496
realprize,Blended,2026-04-12,55,1490,1,60653.030000000006,40.706731543624166,0.4242565389250793,95.94838926174496
realprize,Blended,2026-04-12,56,1490,1,60793.93,40.80129530201342,0.4252421079285494,95.94838926174496
realprize,Blended,2026-04-12,57,1490,1,61005.8,40.94348993288591,0.4267240987359675,95.94838926174496
realprize,Blended,2026-04-12,58,1490,1,61113.75000000001,41.015939597315445,0.4274791886857518,95.94838926174496
realprize,Blended,2026-04-12,59,1490,1,61246.66,41.10514093959732,0.4284088691417576,95.94838926174496
realprize,Blended,2026-04-12,60,1490,1,61441.57,41.23595302013423,0.429772227938538,95.94838926174496
realprize,Blended,2026-04-12,61,1490,1,61578.46,41.3278255033557,0.4307297477460967,95.94838926174496
realprize,Blended,2026-04-12,62,1490,1,61812.34,41.484791946308725,0.4323656943644898,95.94838926174496
realprize,Blended,2026-04-12,63,1490,1,61822.33,41.4914966442953,0.4324355725358502,95.94838926174496
realprize,Blended,2026-04-12,64,1490,1,61977.23,41.59545637583893,0.433519068906592,95.94838926174496
realprize,Blended,2026-04-12,65,1490,1,61987.21000000001,41.60215436241611,0.4335888771298328,95.94838926174496
realprize,Blended,2026-04-12,66,1490,1,62047.170000000006,41.642395973154365,0.4340082860542336,95.94838926174496
realprize,Blended,2026-04-12,67,1490,1,62246.11,41.77591275167785,0.4353998339431643,95.94838926174496
realprize,Blended,2026-04-12,68,1490,1,62327.07,41.83024832214765,0.4359661339184727,95.94838926174496
realprize,Blended,2026-04-12,69,1490,1,62379.98,41.86575838926175,0.4363362294186402,95.94838926174496
realprize,Blended,2026-04-12,70,1490,1,62836.740000000005,42.17230872483222,0.4395311797239988,95.94838926174496
realprize,Blended,2026-04-12,71,1490,1,62959.65,42.25479865771812,0.4403909120605247,95.94838926174496
realprize,Blended,2026-04-12,72,1490,1,62999.59,42.28160402684564,0.440670284849727,95.94838926174496
realprize,Blended,2026-04-12,73,1490,1,63014.560000000005,42.29165100671141,0.4407749971845882,95.94838926174496
realprize,Blended,2026-04-12,74,1490,1,63176.46000000001,42.40030872483222,0.4419074572389659,95.94838926174496
realprize,Blended,2026-04-12,75,1490,1,64696.15,43.42023489932886,0.4525374030081888,95.94838926174496
realprize,Blended,2026-04-12,76,1490,1,64841.06,43.5174899328859,0.4535510212075703,95.94838926174496
realprize,Blended,2026-04-12,77,1490,1,66550.95,44.66506711409396,0.4655113802092988,95.94838926174496
realprize,Blended,2026-04-12,78,1490,1,67597.88,45.36770469798658,0.4728344586819956,95.94838926174496
realprize,Blended,2026-04-12,79,1490,1,68717.78,46.11931543624161,0.4806679485825363,95.94838926174496
realprize,Blended,2026-04-12,80,1490,1,79840.4,53.5841610738255,0.5584685838513574,95.94838926174496
realprize,Blended,2026-04-12,81,1490,1,80318.3,53.90489932885906,0.5618114044812962,95.94838926174496
realprize,Blended,2026-04-12,82,1490,1,80758.21,54.20014093959732,0.5648884922053313,95.94838926174496
realprize,Blended,2026-04-12,83,1490,1,80788.15000000001,54.22023489932887,0.5650979168750538,95.94838926174496
realprize,Blended,2026-04-12,84,1490,1,86141.03,57.81277181208053,0.6025403058551472,95.94838926174496
realprize,Blended,2026-04-12,85,1490,1,86286.97,57.91071812080537,0.6035611287108352,95.94838926174496
realprize,Blended,2026-04-12,86,1490,1,87266.90000000001,58.568389261744976,0.6104155547830176,95.94838926174496
realprize,Blended,2026-04-12,87,1490,1,88554.84000000001,59.43277852348994,0.6194244528832966,95.94838926174496
realprize,Blended,2026-04-12,88,1490,1,89921.76000000001,60.3501744966443,0.6289858012312268,95.94838926174496
realprize,Blended,2026-04-12,89,1490,1,94057.64,63.12593288590604,0.6579155040706308,95.94838926174496
realprize,Blended,2026-04-12,90,1490,1,95493.59,64.08965771812082,0.6679597042873302,95.94838926174496
realprize,Blended,2026-04-12,91,1490,1,97045.44,65.13116778523491,0.6788146032088002,95.94838926174496
realprize,Blended,2026-04-12,92,1490,1,97157.38,65.20629530201343,0.6795976024582568,95.94838926174496
realprize,Blended,2026-04-12,93,1490,1,97494.25,65.43238255033557,0.6819539447591721,95.94838926174496
realprize,Blended,2026-04-12,94,1490,1,97992.18,65.76656375838925,0.6854368714724288,95.94838926174496
realprize,Blended,2026-04-12,95,1490,1,98097.1,65.83697986577181,0.6861707671420108,95.94838926174496
realprize,Blended,2026-04-12,96,1490,1,101517.0,68.13221476510067,0.7100923245229014,95.94838926174496
realprize,Blended,2026-04-12,97,1490,1,104650.91,70.23551006711409,0.7320134356347897,95.94838926174496
realprize,Blended,2026-04-12,98,1490,1,108054.79,72.51999328859061,0.7558229361282738,95.94838926174496
realprize,Blended,2026-04-12,99,1490,1,108091.77,72.54481208053691,0.75608160427411,95.94838926174496
realprize,Blended,2026-04-12,100,1490,1,110703.72,74.29779865771812,0.7743517033416315,95.94838926174496
realprize,Blended,2026-04-12,101,1490,1,111240.59,74.65811409395972,0.7781070080321425,95.94838926174496
realprize,Blended,2026-04-12,102,1490,1,113740.57,76.33595302013423,0.7955938980058491,95.94838926174496
realprize,Blended,2026-04-12,103,1490,1,117865.51,79.10436912751678,0.8244470776025422,95.94838926174496
realprize,Blended,2026-04-12,104,1490,1,117882.49,79.11576510067114,0.8245658495094189,95.94838926174496
realprize,Blended,2026-04-12,105,1490,1,117924.44,79.14391946308724,0.8248592818706365,95.94838926174496
realprize,Blended,2026-04-12,106,1490,1,118091.3,79.25590604026846,0.8260264361922762,95.94838926174496
realprize,Blended,2026-04-12,107,1490,1,118163.26,79.30420134228189,0.8265297828600527,95.94838926174496
realprize,Blended,2026-04-12,108,1490,1,118319.22,79.40887248322147,0.8276206937314593,95.94838926174496
realprize,Blended,2026-04-12,109,1490,1,118554.14,79.56653691275167,0.8292639149542784,95.94838926174496
realprize,Blended,2026-04-12,110,1490,1,121128.06,81.294,0.8472680013234184,95.94838926174496
realprize,Blended,2026-04-12,111,1490,1,121309.97,81.41608724832214,0.8485404275648751,95.94838926174496
realprize,Blended,2026-04-12,112,1490,1,121386.9,81.46771812080536,0.849078538448033,95.94838926174496
realprize,Blended,2026-04-12,113,1490,1,121557.76,81.58238926174496,0.8502736720174646,95.94838926174496
realprize,Blended,2026-04-12,114,1490,1,123277.69,82.73670469798658,0.8623042589311508,95.94838926174496
realprize,Blended,2026-04-12,115,1490,1,127963.6,85.88161073825503,0.8950813181863012,95.94838926174496
realprize,Blended,2026-04-12,116,1490,1,130038.55,87.27419463087249,0.9095952032377586,95.94838926174496
realprize,Blended,2026-04-12,117,1490,1,135332.45,90.82714765100673,0.9466250382091604,95.94838926174496
realprize,Blended,2026-04-12,118,1490,1,137886.33000000002,92.54116107382552,0.964488948546863,95.94838926174496
realprize,Blended,2026-04-12,119,1490,1,142808.15,95.84439597315436,0.9989161538886608,95.94838926174496
realprize,Blended,2026-04-12,120,1490,1,142963.1,95.94838926174496,1.0,95.94838926174496
realprize,Blended,2026-04-13,1,1655,1,6109.01,3.6912447129909367,0.0489695175873145,75.378416918429
realprize,Blended,2026-04-13,2,1655,1,10460.38,6.320471299093655,0.0838498811394961,75.378416918429
realprize,Blended,2026-04-13,3,1655,1,13350.14,8.066549848942598,0.1070140522806659,75.378416918429
realprize,Blended,2026-04-13,4,1655,1,23787.71,14.373238670694864,0.1906810896048521,75.378416918429
realprize,Blended,2026-04-13,5,1655,1,27336.34,16.51742598187311,0.2191267296014918,75.378416918429
realprize,Blended,2026-04-13,6,1655,1,30888.12,18.6635166163142,0.2475976198400529,75.378416918429
realprize,Blended,2026-04-13,7,1655,1,31975.96,19.32082175226586,0.2563176906882238,75.378416918429
realprize,Blended,2026-04-13,8,1655,1,33385.61,20.172574018126888,0.2676173743467803,75.378416918429
realprize,Blended,2026-04-13,9,1655,1,34867.25,21.067824773413896,0.2794941262326126,75.378416918429
realprize,Blended,2026-04-13,10,1655,1,36386.06,21.98553474320241,0.2916688309731171,75.378416918429
realprize,Blended,2026-04-13,11,1655,1,37025.77,22.3720664652568,0.2967967142301065,75.378416918429
realprize,Blended,2026-04-13,12,1655,1,37719.39,22.791172205438063,0.302356737341693,75.378416918429
realprize,Blended,2026-04-13,13,1655,1,38152.21,23.052694864048338,0.3058262007411868,75.378416918429
realprize,Blended,2026-04-13,14,1655,1,39064.03,23.60364350453172,0.3131353041026914,75.378416918429
realprize,Blended,2026-04-13,15,1655,1,40554.77,24.504392749244715,0.3250850011318522,75.378416918429
realprize,Blended,2026-04-13,16,1655,1,41678.63,25.183462235649547,0.3340938064924063,75.378416918429
realprize,Blended,2026-04-13,17,1655,1,42204.38,25.50113595166163,0.3383081921083295,75.378416918429
realprize,Blended,2026-04-13,18,1655,1,42316.29,25.568755287009065,0.3392052570522724,75.378416918429
realprize,Blended,2026-04-13,19,1655,1,42728.17,25.817625377643505,0.3425068664626126,75.378416918429
realprize,Blended,2026-04-13,20,1655,1,47169.05,28.50093655589124,0.3781047376828518,75.378416918429
realprize,Blended,2026-04-13,21,1655,1,47545.91,28.72864652567976,0.3811256285306251,75.378416918429
realprize,Blended,2026-04-13,22,1655,1,48766.72,29.466296072507557,0.3909115802258702,75.378416918429
realprize,Blended,2026-04-13,23,1655,1,49088.61,29.6607915407855,0.3934918343122411,75.378416918429
realprize,Blended,2026-04-13,24,1655,1,50670.51,30.61662235649547,0.4061722653266564,75.378416918429
realprize,Blended,2026-04-13,25,1655,1,51045.31,30.84308761329305,0.409176643317808,75.378416918429
realprize,Blended,2026-04-13,26,1655,1,51516.12,31.127564954682786,0.4129506326508234,75.378416918429
realprize,Blended,2026-04-13,27,1655,1,53232.86,32.164870090634444,0.4267119343384694,75.378416918429
realprize,Blended,2026-04-13,28,1655,1,54882.81,33.161818731117826,0.4399378507378843,75.378416918429
realprize,Blended,2026-04-13,29,1655,1,57447.72,34.71161329305136,0.4604980405812269,75.378416918429
realprize,Blended,2026-04-13,30,1655,1,61164.55,36.95743202416919,0.4902919633369694,75.378416918429
realprize,Blended,2026-04-13,31,1655,1,62724.35999999999,37.89991540785498,0.5027953220199425,75.378416918429
realprize,Blended,2026-04-13,32,1655,1,67714.22,40.91493655589124,0.5427937893703375,75.378416918429
realprize,Blended,2026-04-13,33,1655,1,70683.05,42.7087915407855,0.5665917816634828,75.378416918429
realprize,Blended,2026-04-13,34,1655,1,71381.81000000001,43.13100302114805,0.5721930067571253,75.378416918429
realprize,Blended,2026-04-13,35,1655,1,73863.67,44.63061631419939,0.5920874719682235,75.378416918429
