brand,population,slice,day,n_users,n_cost_dates,sum_cum,actual_arpu,actual_ratio,actual_arpu_120,raw_goal_ratio,organic_share,adjusted_goal_ratio,ARPU_nominal,ARPU_at_horizon,shape_signed_bias,shape_ae,shape_ape,adj_signed_bias,adj_ae,adj_ape,level_signed_bias,level_ae,level_ape
realprize,Blended,2026-04-12,86,1490,1,87266.90000000001,58.568389261744976,0.6104155547830176,95.94838926174496,0.8259881378609771,0.0,0.8259881378609771,42.78306762893943,51.7962252336126,-0.21557258307795957,0.21557258307795957,0.2609875047796907,-0.21557258307795957,0.21557258307795957,0.2609875047796907,15.785321632805548,15.785321632805548,0.36896189328247236
realprize,Blended,2026-04-12,87,1490,1,88554.84000000001,59.43277852348994,0.6194244528832966,95.94838926174496,0.8298386152967452,0.0,0.8298386152967452,42.982507825459415,51.7962252336126,-0.21041416241344857,0.21041416241344857,0.25356034117333254,-0.21041416241344857,0.21041416241344857,0.25356034117333254,16.450270698030522,16.450270698030522,0.38272012337741473
realprize,Blended,2026-04-12,88,1490,1,89921.76000000001,60.3501744966443,0.6289858012312268,95.94838926174496,0.834764843127239,0.0,0.834764843127239,43.23766783171976,51.7962252336126,-0.20577904189601215,0.20577904189601215,0.24651139011210885,-0.20577904189601215,0.20577904189601215,0.24651139011210885,17.11250666492454,17.11250666492454,0.3957777448017343
realprize,Blended,2026-04-12,89,1490,1,94057.64,63.12593288590604,0.6579155040706308,95.94838926174496,0.8390771981344933,0.0,0.8390771981344933,43.46103154296281,51.7962252336126,-0.1811616940638625,0.1811616940638625,0.21590587191099503,-0.1811616940638625,0.1811616940638625,0.21590587191099503,19.66490134294323,19.66490134294323,0.4524720340221047
realprize,Blended,2026-04-12,90,1490,1,95493.59,64.08965771812082,0.6679597042873302,95.94838926174496,0.8432353290689831,0.0,0.8432353290689831,43.67640702939649,51.7962252336126,-0.17527562478165293,0.17527562478165293,0.20786086486102864,-0.17527562478165293,0.17527562478165293,0.20786086486102864,20.413250688724325,20.413250688724325,0.46737476997558763
realprize,Blended,2026-04-12,91,1490,1,97045.44,65.13116778523491,0.6788146032088002,95.94838926174496,0.8497803000974811,0.0,0.8497803000974811,44.01541182293604,51.7962252336126,-0.1709656968886809,0.1709656968886809,0.20118811517408544,-0.1709656968886809,0.1709656968886809,0.20118811517408544,21.11575596229887,21.11575596229887,0.4797355082633951
realprize,Blended,2026-04-12,92,1490,1,97157.38,65.20629530201343,0.6795976024582568,95.94838926174496,0.8561111185759052,0.0,0.8561111185759052,44.34332432275761,51.7962252336126,-0.17651351611764832,0.17651351611764832,0.20618061404373425,-0.17651351611764832,0.17651351611764832,0.20618061404373425,20.86297097925582,20.86297097925582,0.470487301028729
realprize,Blended,2026-04-12,93,1490,1,97494.25,65.43238255033557,0.6819539447591721,95.94838926174496,0.8609685943636148,0.0,0.8609685943636148,44.59492323272464,51.7962252336126,-0.1790146496044427,0.1790146496044427,0.20792239203192006,-0.1790146496044427,0.1790146496044427,0.20792239203192006,20.837459317610936,20.837459317610936,0.4672607957831396
realprize,Blended,2026-04-12,94,1490,1,97992.18,65.76656375838925,0.6854368714724288,95.94838926174496,0.8670817349202155,0.0,0.8670817349202155,44.91156083787906,51.7962252336126,-0.18164486344778663,0.18164486344778663,0.20948989712544308,-0.18164486344778663,0.18164486344778663,0.20948989712544308,20.855002920510195,20.855002920510195,0.4643571172195998
realprize,Blended,2026-04-12,95,1490,1,98097.1,65.83697986577181,0.6861707671420108,95.94838926174496,0.8713655578062265,0.0,0.8713655578062265,45.13344669294379,51.7962252336126,-0.18519479066421574,0.18519479066421574,0.21253398072155522,-0.18519479066421574,0.18519479066421574,0.21253398072155522,20.703533172828017,20.703533172828017,0.45871819437323913
realprize,Blended,2026-04-12,96,1490,1,101517.0,68.13221476510067,0.7100923245229014,95.94838926174496,0.8772083863489087,0.0,0.8772083863489087,45.43608315614194,51.7962252336126,-0.16711606182600736,0.16711606182600736,0.19050896506082549,-0.16711606182600736,0.16711606182600736,0.19050896506082549,22.69613160895873,22.69613160895873,0.4995177848179178
realprize,Blended,2026-04-12,97,1490,1,104650.91,70.23551006711409,0.7320134356347897,95.94838926174496,0.8829176269777692,0.0,0.8829176269777692,45.73180026966729,51.7962252336126,-0.1509041913429795,0.1509041913429795,0.17091536824281692,-0.1509041913429795,0.1509041913429795,0.17091536824281692,24.503709797446803,24.503709797446803,0.5358133651628728
realprize,Blended,2026-04-12,98,1490,1,108054.79,72.51999328859061,0.7558229361282738,95.94838926174496,0.8869678737153595,0.0,0.8869678737153595,45.94158776193922,51.7962252336126,-0.13114493758708567,0.13114493758708567,0.14785759605671123,-0.13114493758708567,0.13114493758708567,0.14785759605671123,26.578405526651395,26.578405526651395,0.5785260549630056
realprize,Blended,2026-04-12,99,1490,1,108091.77,72.54481208053691,0.75608160427411,95.94838926174496,0.8906355608620132,0.0,0.8906355608620132,46.131560111473725,51.7962252336126,-0.13455395658790326,0.13455395658790326,0.15107633526071365,-0.13455395658790326,0.13455395658790326,0.15107633526071365,26.41325196906319,26.41325196906319,0.5725635964887681
realprize,Blended,2026-04-12,100,1490,1,110703.72,74.29779865771812,0.7743517033416315,95.94838926174496,0.8964678781536953,0.0,0.8964678781536953,46.43365213154758,51.7962252336126,-0.12211617481206383,0.12211617481206383,0.1362192419694569,-0.12211617481206383,0.12211617481206383,0.1362192419694569,27.864146526170536,27.864146526170536,0.6000851806192367
realprize,Blended,2026-04-12,101,1490,1,111240.59,74.65811409395972,0.7781070080321425,95.94838926174496,0.9012274186601793,0.0,0.9012274186601793,46.68017836362993,51.7962252336126,-0.1231204106280368,0.1231204106280368,0.13661414208976827,-0.1231204106280368,0.1231204106280368,0.13661414208976827,27.977935730329797,27.977935730329797,0.5993536595423195
