brand,population,slice,day,n_users,n_cost_dates,sum_cum,actual_arpu,actual_ratio,actual_arpu_120,raw_goal_ratio,organic_share,adjusted_goal_ratio,ARPU_nominal,ARPU_at_horizon,shape_signed_bias,shape_ae,shape_ape,adj_signed_bias,adj_ae,adj_ape,level_signed_bias,level_ae,level_ape
realprize,Web,overall,33,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.5867690835469723,0.4824250367129681,0.3036969868747896,1.0249644146380514,1.7467934889176902,0.26504703551468456,0.26504703551468456,0.4517058634250059,0.5481191321868673,0.5481191321868673,1.8048224245729834,6.309958662285025,6.309958662285025,6.156270961380916
realprize,Web,overall,34,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.5907387110492547,0.4824250367129681,0.3057515666835465,1.031898534112467,1.7467934889176902,0.2610774080124022,0.2610774080124022,0.44195073579769867,0.5460645523781104,0.5460645523781104,1.7859746666262817,6.3030245428106095,6.3030245428106095,6.10818247574295
realprize,Web,overall,35,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.593188106582146,0.4824250367129681,0.3070193124865582,1.0361771222811056,1.7467934889176902,0.25862801247951084,0.25862801247951084,0.4359966250329657,0.5447968065750987,0.5447968065750987,1.774470804988695,6.298745954641971,6.298745954641971,6.078831330280209
realprize,Web,overall,36,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.5966235427667905,0.4824250367129681,0.3087974082437005,1.0421781198400348,1.7467934889176902,0.25519257629486636,0.25519257629486636,0.4277279691502495,0.5430187108179564,0.5430187108179564,1.7584950401831425,6.292744957083042,6.292744957083042,6.038070496096121
realprize,Web,overall,37,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.5982274534087669,0.4824250367129681,0.3096275522353371,1.0449798205062448,1.7467934889176902,0.25358866565288996,0.25358866565288996,0.42390008049265104,0.5421885668263198,0.5421885668263198,1.7510992252208264,6.289943256416832,6.289943256416832,6.019200689798625
realprize,Web,overall,38,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.600647296489979,0.4824250367129681,0.3108800024292559,1.0492067866447088,1.7467934889176902,0.25116882257167783,0.25116882257167783,0.41816357792574904,0.5409361166324009,0.5409361166324009,1.7400158016130252,6.285716290278367,6.285716290278367,5.990922256974391
realprize,Web,overall,39,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.6099670703983755,0.4824250367129681,0.3157036840677376,1.0654865070260806,1.7467934889176902,0.24184904866328139,0.24184904866328139,0.39649525425254084,0.5361124349939193,0.5361124349939193,1.698150709191251,6.269436569896996,6.269436569896996,5.884106958234371
realprize,Web,overall,40,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.6148084516375101,0.4824250367129681,0.3182094617848412,1.0739434002519692,1.7467934889176902,0.2370076674241468,0.2370076674241468,0.3854983886328975,0.5336066572768157,0.5336066572768157,1.676903805071693,6.260979676671107,6.260979676671107,5.829897250825465
realprize,Web,overall,41,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.6231116638272107,0.4824250367129681,0.32250699652908993,1.0884473972420403,1.7467934889176902,0.22870445523444616,0.22870445523444616,0.36703606835044905,0.529309122532567,0.529309122532567,1.641232991002177,6.246475679681036,6.246475679681036,5.73888613773036
realprize,Web,overall,42,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.6241071654285472,0.4824250367129681,0.32302224323385387,1.090186332957462,1.7467934889176902,0.22770895363310972,0.22770895363310972,0.3648555348291057,0.528793875827803,0.528793875827803,1.6370200099346706,6.244736743965615,6.244736743965615,5.728137067197373
realprize,Web,overall,43,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.6327861519095941,0.4824250367129681,0.32751426934315037,1.1053467300329594,1.7467934889176902,0.2190299671520628,0.2190299671520628,0.34613584145462706,0.5243018497185066,0.5243018497185066,1.600851928589327,6.229576346890117,6.229576346890117,5.635857218037242
realprize,Web,overall,44,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.638205312153209,0.4824250367129681,0.33031909100728585,1.1148128838619074,1.7467934889176902,0.21361080690844791,0.21361080690844791,0.33470546678428154,0.521497028054371,0.521497028054371,1.5787674471496664,6.220110193061169,6.220110193061169,5.579510501810507
realprize,Web,overall,45,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.6439594631425145,0.4824250367129681,0.33329729549432374,1.1248641973442757,1.7467934889176902,0.20785665591914237,0.20785665591914237,0.3227790999526653,0.5185188235673331,0.5185188235673331,1.5557246655671224,6.210058879578801,6.210058879578801,5.520718762531787
realprize,Web,overall,46,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.6466212178857029,0.4824250367129681,0.33467495310780854,1.129513733198773,1.7467934889176902,0.20519490117595396,0.20519490117595396,0.31733400559742275,0.5171411659538483,0.5171411659538483,1.54520426805666,6.205409343724304,6.205409343724304,5.493876843932334
realprize,Web,overall,47,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.6510746687119381,0.4824250367129681,0.3369799477556978,1.1372929921052557,1.7467934889176902,0.2007414503497188,0.2007414503497188,0.3083232384802472,0.514836171305959,0.514836171305959,1.5277946795789838,6.1976300848178205,6.1976300848178205,5.449457727990849
realprize,Web,overall,48,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.6539793037323662,0.4824250367129681,0.3384833141197581,1.1423667896466219,1.7467934889176902,0.19783681532929065,0.19783681532929065,0.3025123489385731,0.5133328049418988,0.5133328049418988,1.5165675338438618,6.192556287276455,6.192556287276455,5.420812600121237
realprize,Web,overall,49,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.6543420501484231,0.4824250367129681,0.3386710625827313,1.1430004327243182,1.7467934889176902,0.19747406891323382,0.19747406891323382,0.3017902775290709,0.5131450564789256,0.5131450564789256,1.5151724288625146,6.191922644198758,6.191922644198758,5.4172531058806666
realprize,Web,overall,50,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.6589654929533446,0.4824250367129681,0.3410640408227482,1.1510766325123385,1.7467934889176902,0.19285062610831227,0.19285062610831227,0.2926566385805672,0.5107520782389087,0.5107520782389087,1.4975254412831744,6.183846444410738,6.183846444410738,5.372228285890821
realprize,Web,overall,51,65,5,476.77,7.334923076923077,0.8518161190616569,8.610923076923077,0.6694554025304124,0.4824250367129681,0.34649335538698334,1.1694003382608957,1.7467934889176902,0.18236071653124453,0.18236071653124453,0.27240159066900677,0.5053227636746735,0.5053227636746735,1.4583909209753836,6.165522738662181,6.165522738662181,5.272379814624818
realprize,Web,overall,52,65,5,486.76,7.488615384615384,0.8696646477640205,8.610923076923077,0.671125314616421,0.4824250367129681,0.3473576600735918,1.1723173298198004,1.7467934889176902,0.19853933314759953,0.19853933314759953,0.29583049368518294,0.5223069876904287,0.5223069876904287,1.5036576063408875,6.316298054795584,6.316298054795584,5.387873994634607
realprize,Web,overall,53,65,5,486.76,7.488615384615384,0.8696646477640205,8.610923076923077,0.6736657502978974,0.4824250367129681,0.34867252597816506,1.1767549463272178,1.7467934889176902,0.1959988974661231,0.1959988974661231,0.2909438358406252,0.5209921217858555,0.5209921217858555,1.4942161569061556,6.311860438288166,6.311860438288166,5.363784922245859
realprize,Web,overall,54,65,5,486.76,7.488615384615384,0.8696646477640205,8.610923076923077,0.6764290885668108,0.4824250367129681,0.35010276068124757,1.1815819276230328,1.7467934889176902,0.1932355591972097,0.1932355591972097,0.28567009086884326,0.519561887082773,0.519561887082773,1.4840268213589156,6.307033456992351,6.307033456992351,5.337787680690155
realprize,Web,overall,55,65,5,486.76,7.488615384615384,0.8696646477640205,8.610923076923077,0.6791617265749581,0.4824250367129681,0.35151710569799116,1.1863552819032335,1.7467934889176902,0.19050292118906242,0.19050292118906242,0.2804971389506545,0.5181475420660293,0.5181475420660293,1.4740322267878483,6.30226010271215,6.30226010271215,5.312287304526202
realprize,Web,overall,56,65,5,486.76,7.488615384615384,0.8696646477640205,8.610923076923077,0.6816302425731443,0.4824250367129681,0.3527947477751258,1.1906672695761542,1.7467934889176902,0.18803440519087622,0.18803440519087622,0.27585983345024284,0.5168698999888948,0.5168698999888948,1.4650725478440279,6.29794811503923,6.29794811503923,5.289427429445618
realprize,Web,overall,57,65,5,486.76,7.488615384615384,0.8696646477640205,8.610923076923077,0.6864451709294417,0.4824250367129681,0.3552868341423661,1.1990779550785395,1.7467934889176902,0.18321947683457884,0.18321947683457884,0.2669105772665004,0.5143778136216544,0.5143778136216544,1.4477818038580605,6.2895374295368445,6.2895374295368445,5.245311535332897
realprize,Web,overall,58,65,5,486.76,7.488615384615384,0.8696646477640205,8.610923076923077,0.6930065707221486,0.4824250367129681,0.3586828503991879,1.210539365514626,1.7467934889176902,0.17665807704187197,0.17665807704187197,0.25491544309281966,0.5109817973648326,0.5109817973648326,1.424606157769035,6.278076019100759,6.278076019100759,5.186180803324653
realprize,Web,overall,59,65,5,486.76,7.488615384615384,0.8696646477640205,8.610923076923077,0.7010399581795262,0.4824250367129681,0.36284073061751065,1.2245720344191262,1.7467934889176902,0.16862468958449428,0.16862468958449428,0.24053506168518846,0.5068239171465099,0.5068239171465099,1.3968220058535252,6.264043350196258,6.264043350196258,5.115291852281762
realprize,Web,overall,60,65,5,486.76,7.488615384615384,0.8696646477640205,8.610923076923077,0.7066239476824745,0.4824250367129681,0.36573086377949426,1.234326110925061,1.7467934889176902,0.16304070008154603,0.16304070008154603,0.2307319198794113,0.5039337839845263,0.5039337839845263,1.3778814803236212,6.254289273690324,6.254289273690324,5.06696667787662
realprize,Web,overall,61,65,5,486.76,7.488615384615384,0.8696646477640205,8.610923076923077,0.7092831505009773,0.4824250367129681,0.36710720058065366,1.2389711890941333,1.7467934889176902,0.16038149726304318,0.16038149726304318,0.22611773189559534,0.5025574471833669,0.5025574471833669,1.3689664664394257,6.249644195521251,6.249644195521251,5.044220761978043
realprize,Web,overall,62,65,5,486.76,7.488615384615384,0.8696646477640205,8.610923076923077,0.7172044748907278,0.4824250367129681,0.3712070797608634,1.2528081069617543,1.7467934889176902,0.15246017287329272,0.15246017287329272,0.21257560181358506,0.4984575680031571,0.4984575680031571,1.342801889242711,6.23580727765363,6.23580727765363,4.9774640210274415
realprize,Web,overall,63,65,5,486.76,7.488615384615384,0.8696646477640205,8.610923076923077,0.7424153059903289,0.4824250367129681,0.38425557474167504,1.2968462225767412,1.7467934889176902,0.12724934177369163,0.12724934177369163,0.17139913569528326,0.4854090730223455,0.4854090730223455,1.2632453630599199,6.191769162038643,6.191769162038643,4.774482166232507
realprize,Web,overall,64,65,5,486.76,7.488615384615384,0.8696646477640205,8.610923076923077,0.7543561613219665,0.4824250367129681,0.3904358625015631,1.3177044309221537,1.7467934889176902,0.11530848644205405,0.11530848644205405,0.15285682328090547,0.47922878526245744,0.47922878526245744,1.2274199972102686,6.17091095369323,6.17091095369323,4.683076727134258
realprize,Web,overall,65,65,5,506.75,7.796153846153846,0.9053795715638455,8.610923076923077,0.7588207669198974,0.4824250367129681,0.3927466305800033,1.325503174911205,1.7467934889176902,0.1465588046439481,0.1465588046439481,0.1931402131215251,0.5126329409838422,0.5126329409838422,1.3052510220820794,6.470650671242641,6.470650671242641,4.881656108953574
realprize,Web,overall,66,65,5,506.75,7.796153846153846,0.9053795715638455,8.610923076923077,0.7628286309790107,0.4824250367129681,0.39482100067325826,1.3325040857541313,1.7467934889176902,0.14255094058483486,0.14255094058483486,0.18687151320196996,0.5105585708905873,0.5105585708905873,1.2931393467418668,6.463649760399715,6.463649760399715,4.850754177418983
realprize,Web,overall,67,65,5,506.75,7.796153846153846,0.9053795715638455,8.610923076923077,0.7665838746079161,0.4824250367129681,0.39676462075662283,1.339063720874403,1.7467934889176902,0.13879569695592942,0.13879569695592942,0.18105741792040578,0.5086149508072226,0.5086149508072226,1.2819060072374984,6.457090125279443,6.457090125279443,4.822093246662669
