brand,population,patch,cohort_date,n_users_from_patch,sum_cum_s,sum_cum_e,ARPU_s,ARPU_e,cohort_metric_used_for_cv,abs_dev,distance_from_mean,distance_from_median,percentile_rank,was_removed_by_existing_trim,n_users,total_revenue,n_payers,payer_rate,ARPPU,max_user_revenue,top1_user_revenue_share,top5_users_revenue_share,pct_users_zero_revenue,pct_users_near_zero_revenue
lonestar,Affiliate,180->270,2025-10-22,994,42409.51549999999,53133.220999999976,42.66550855130783,53.45394466800803,1.2528608349699255,0.04832259757956514,0.04832259757956514,0.05811809700903803,0.8,False,994,53133.220999999976,188,0.1891348088531187,282.62351595744667,5699.9254999999885,0.10727611450470867,0.4868453391899578,0.8108651911468813,0.8108651911468813
lonestar,Affiliate,180->270,2025-10-23,986,66947.1198,75181.8698,67.8976874239351,76.24936085192698,1.12300379799162,0.08153443939874028,-0.08153443939874028,-0.07173893996926739,0.22857142857142856,False,986,75181.86979999999,204,0.20689655172413793,368.5385774509803,9176.086599999999,0.12205185404952512,0.5622991276016389,0.7931034482758621,0.7931034482758621
lonestar,Affiliate,180->270,2025-10-24,1011,161876.15369999997,180255.63369999998,160.1148899109792,178.29439535113747,1.113540379975065,0.09099785741529542,-0.09099785741529542,-0.08120235798582254,0.17142857142857143,False,1011,180255.63369999998,238,0.2354104846686449,757.3766121848738,27007.45789999999,0.14982864804629956,0.6830734838774695,0.7645895153313551,0.7645895153313551
lonestar,Affiliate,180->270,2025-10-25,973,78304.88140000001,93730.63210000002,80.47778150051388,96.33158489208635,1.196996029164537,0.00754220822582341,-0.00754220822582341,0.0022532912036494768,0.5428571428571428,False,973,93730.63210000002,214,0.2199383350462487,437.9936079439253,8403.340700000006,0.08965415586907159,0.4275992938705468,0.7800616649537513,0.7800616649537513
lonestar,Affiliate,180->270,2025-10-26,1128,87658.73059999982,96405.53059999982,77.71164060283672,85.46589592198566,1.0997824168811317,0.10475582050922871,-0.10475582050922871,-0.09496032107975583,0.14285714285714285,False,1128,96405.53059999981,215,0.19060283687943264,448.39781674418515,14465.43019999994,0.15004772143228026,0.6065282794055794,0.8093971631205674,0.8093971631205674
lonestar,Affiliate,180->270,2025-10-27,1135,50285.39099999984,54137.63099999984,44.30430925110118,47.698353303964616,1.076607537962666,0.1279306994276943,-0.1279306994276943,-0.11813519999822142,0.02857142857142857,False,1135,54137.630999999834,231,0.20352422907488987,234.36203896103825,6901.866999999948,0.12748742182678754,0.5019083860540541,0.7964757709251101,0.7964757709251101
lonestar,Affiliate,180->270,2025-10-28,1126,119721.59720000003,136777.80080000003,106.32468667850802,121.47229200710481,1.142465553408103,0.062072683982257404,-0.062072683982257404,-0.05227718455278452,0.37142857142857144,False,1126,136777.80080000006,208,0.1847246891651865,657.585580769231,16315.363600000012,0.11928371054785965,0.5396225876443541,0.8152753108348135,0.8152753108348135
lonestar,Affiliate,180->270,2025-10-29,1158,81709.2115,91842.8815,70.56063169257341,79.31164205526771,1.1240211454004791,0.08051709198988122,-0.08051709198988122,-0.07072159256040833,0.2571428571428571,False,1158,91842.8815,236,0.20379965457685664,389.16475211864406,10470.530500000003,0.11400481266476817,0.5072894136057785,0.7962003454231433,0.7962003454231433
lonestar,Affiliate,180->270,2025-10-30,1061,60882.33299999996,69168.51449999995,57.3820292177191,65.19181385485386,1.1361015764622553,0.06843666092810508,-0.06843666092810508,-0.05864116149863219,0.3142857142857143,False,1061,69168.51449999995,238,0.22431668237511782,290.62401050420146,8511.471499999981,0.12305413180443521,0.5087177996283262,0.7756833176248822,0.7756833176248822
lonestar,Affiliate,180->270,2025-10-31,955,136401.4108,175509.1508,142.82870240837698,183.7792154973822,1.2867106708840579,0.08217243349369752,0.08217243349369752,0.0919679329231704,0.8571428571428571,False,955,175509.15080000003,199,0.20837696335078534,881.9555316582916,21463.74040000001,0.12229413852306102,0.5865102778447264,0.7916230366492146,0.7916230366492146
lonestar,Affiliate,180->270,2025-11-01,954,128156.33099999999,168224.612,134.33577672955974,176.33607127882598,1.3126515926864355,0.10811335529607513,0.10811335529607513,0.11790885472554802,0.9142857142857143,False,954,168224.61200000002,199,0.20859538784067086,845.3498090452263,23648.301,0.14057574999786593,0.6260351012133705,0.7914046121593291,0.7914046121593291
lonestar,Affiliate,180->270,2025-11-02,1033,30336.60500000001,34869.39500000001,29.367478218780263,33.75546466602131,1.1494165217235086,0.055121715666851756,-0.055121715666851756,-0.04532621623737887,0.4,False,1033,34869.39500000001,196,0.18973862536302033,177.9050765306123,3849.687500000006,0.11040304828919471,0.39839736250084085,0.8102613746369797,0.8102613746369797
lonestar,Affiliate,180->270,2025-11-03,970,90814.67280000013,123439.24280000012,93.6233740206187,127.25695134020631,1.3592433798869552,0.15470514249659484,0.15470514249659484,0.16450064192606773,0.9428571428571428,False,970,123439.24280000014,174,0.17938144329896907,709.4209356321848,23540.601400000065,0.1907059770136571,0.667989133193225,0.8206185567010309,0.8206185567010309
lonestar,Affiliate,180->270,2025-11-04,960,71920.00660000001,104317.35320000003,74.91667354166667,108.66390958333336,1.4504636210642399,0.2459253836738795,0.2459253836738795,0.2557208831033524,0.9714285714285714,False,960,104317.35320000004,167,0.17395833333333333,624.6548095808386,16664.636600000016,0.15974941933246836,0.6346075812820758,0.8260416666666667,0.8260416666666667
lonestar,Affiliate,180->270,2025-11-05,930,96871.82739999997,117392.06739999997,104.16325526881717,126.22802946236555,1.2118287695272694,0.007290532136909,0.007290532136909,0.017086031566381887,0.6285714285714286,False,930,117392.06739999996,160,0.17204301075268819,733.7004212499997,18133.753699999983,0.1544717126261292,0.6308922658942796,0.8279569892473119,0.8279569892473119
lonestar,Affiliate,180->270,2025-11-06,1007,43853.58,55340.24,43.54873882820258,54.95555114200596,1.261932093115317,0.0573938557249567,0.0573938557249567,0.06718935515442959,0.8285714285714286,False,1007,55340.24,201,0.19960278053624628,275.3245771144278,5653.7,0.10216254934926194,0.45765775500792916,0.8003972194637538,0.8003972194637538
lonestar,Affiliate,270->365,2025-06-30,681,38243.16760000003,39185.64760000003,56.157367988252616,57.54133274596187,1.0246444021022987,0.12586141555643615,-0.12586141555643615,-0.0852635969632829,0.02857142857142857,False,681,39185.64760000003,73,0.10719530102790015,536.7896931506854,18042.46760000003,0.46043561112410997,0.8081014233384777,0.8928046989720999,0.8928046989720999
lonestar,Affiliate,270->365,2025-07-01,572,28899.489300000016,30952.279300000017,50.52358269230772,54.11237639860143,1.071032051075034,0.07947376658370087,-0.07947376658370087,-0.03887594799054761,0.2571428571428571,False,572,30952.279300000017,84,0.14685314685314685,368.47951547619067,6060.829300000018,0.1958120512307478,0.57520317413264,0.8531468531468531,0.8531468531468531
lonestar,Affiliate,270->365,2025-07-02,527,31137.7258,35067.5516,59.08486869070209,66.54184364326376,1.1262078619755846,0.024297955683150185,-0.024297955683150185,0.01629986291000307,0.5714285714285714,False,527,35067.55159999999,110,0.20872865275142316,318.79592363636357,6385.265799999998,0.1820847338540738,0.6519012750237173,0.7912713472485768,0.7912713472485768
lonestar,Affiliate,270->365,2025-07-03,496,26697.20739999999,29497.87739999999,53.825014919354814,59.47152701612901,1.1049049796871264,0.04560083797160841,-0.04560083797160841,-0.0050030193784551535,0.45714285714285713,False,496,29497.877399999987,124,0.25,237.886108064516,4066.903699999995,0.1378710625463511,0.4967390433319787,0.75,0.75
lonestar,Affiliate,270->365,2025-07-04,676,52671.33890000002,57747.97780000004,77.91618180473375,85.42600266272194,1.09638332736592,0.054122490292814796,-0.054122490292814796,-0.013524671699661539,0.37142857142857144,False,676,57747.97780000004,128,0.1893491124260355,451.1560765625003,10395.968900000016,0.18002308125844035,0.5667451752743455,0.8106508875739645,0.8106508875739645
lonestar,Affiliate,270->365,2025-07-05,1110,58039.07879999998,76392.73759999996,52.28745837837836,68.82228612612609,1.3162293265068152,0.1657235088480804,0.1657235088480804,0.20632132744123366,0.9142857142857143,False,1110,76392.73759999998,127,0.11441441441441441,601.5176188976376,15331.508799999985,0.20069327637238635,0.6721039095213678,0.8855855855855855,0.8855855855855855
lonestar,Affiliate,270->365,2025-07-06,707,41203.799999999996,60798.899200000014,58.279773691654874,85.99561414427158,1.4755653410607763,0.3250595234020415,0.3250595234020415,0.36565734199519473,0.9714285714285714,False,707,60798.899200000014,95,0.13437057991513437,639.9884126315791,12187.949200000015,0.20046332023064017,0.7228306725658613,0.8656294200848657,0.8656294200848657
lonestar,Affiliate,270->365,2025-07-07,576,50230.65,79252.22029999997,87.20598958333333,137.5906602430555,1.577766170654769,0.42726035299603415,0.42726035299603415,0.4678581715891874,1.0,False,576,79252.22029999997,94,0.16319444444444445,843.1087265957444,13910.960299999973,0.17552770442697588,0.7345304658928274,0.8368055555555556,0.8368055555555556
lonestar,Affiliate,270->365,2025-07-08,538,27689.0585,33077.26699999999,51.466651486988845,61.48190892193307,1.1945970282810443,0.044091210622309474,0.044091210622309474,0.08468902921546273,0.7714285714285715,False,538,33077.26699999999,104,0.19330855018587362,318.05064423076914,4090.568499999998,0.12366706415013064,0.47666262753812155,0.8066914498141264,0.8066914498141264
lonestar,Affiliate,270->365,2025-07-09,548,47584.150000000096,50918.5100000001,86.83239051094908,92.91698905109507,1.0700729129342437,0.08043290472449116,-0.08043290472449116,-0.039835086131337905,0.22857142857142856,False,548,50918.5100000001,89,0.1624087591240876,572.1180898876415,14472.620000000099,0.2842310193287288,0.6384491612185831,0.8375912408759124,0.8375912408759124
lonestar,Affiliate,270->365,2025-07-10,651,47656.594000000005,53856.728,73.20521351766514,82.72922887864824,1.1301002333486105,0.020405584310124292,-0.020405584310124292,0.020192234283028965,0.6285714285714286,False,651,53856.728,106,0.16282642089093702,508.08233962264154,8793.704000000002,0.16327958133661594,0.6009596052697446,0.837173579109063,0.837173579109063
lonestar,Affiliate,270->365,2025-07-11,1600,69009.8849999999,73818.1249999999,43.131178124999934,46.136328124999935,1.0696746560293502,0.08083116162938464,-0.08083116162938464,-0.040233343036231384,0.2,False,1600,73818.1249999999,166,0.10375,444.6874999999994,11268.712499999949,0.15265508978993933,0.5944138380648378,0.89625,0.89625
lonestar,Affiliate,270->365,2025-07-12,787,71814.58659999998,75463.70319999996,91.25106302414228,95.88780584498089,1.0508130280039791,0.0996927896547557,-0.0996927896547557,-0.05909497106160244,0.08571428571428572,False,787,75463.70319999996,124,0.15756035578144853,608.5782516129029,12728.306599999978,0.16866792988234885,0.5776429111154459,0.8424396442185514,0.8424396442185514
lonestar,Affiliate,270->365,2025-07-13,779,131917.683,139024.14599999998,169.34234017971758,178.46488575096274,1.0538704352471078,0.09663538241162706,-0.09663538241162706,-0.0560375638184738,0.11428571428571428,False,779,139024.14599999998,107,0.13735558408215662,1299.2910841121493,28301.532999999996,0.20357278799612263,0.7250402818514707,0.8626444159178434,0.8626444159178434
lonestar,Affiliate,270->365,2025-07-14,784,115288.02299999999,124998.063,147.05104974489794,159.43630484693878,1.084224186930502,0.06628163072823279,-0.06628163072823279,-0.02568381213507953,0.3142857142857143,False,784,124998.063,156,0.1989795918367347,801.2696346153846,17323.311499999996,0.13858863956955875,0.5170496362011625,0.8010204081632653,0.8010204081632653
lonestar,Affiliate,270->365,2025-07-15,825,60271.151400000126,65671.53140000012,73.05594109090924,79.60185624242439,1.0896014075483547,0.06090441011038017,-0.06090441011038017,-0.020306591517226913,0.34285714285714286,False,825,65671.53140000012,164,0.1987878787878788,400.4361670731715,10115.485700000065,0.15403151844270904,0.5027959710408103,0.8012121212121213,0.8012121212121213
lonestar,Affiliate,270->365,2025-07-16,860,54741.29899999998,62326.73899999997,63.65267325581393,72.47295232558136,1.1385688710090711,0.011936946649663716,-0.011936946649663716,0.02866087194348954,0.6571428571428571,False,860,62326.73899999997,138,0.16046511627906976,451.64303623188385,9633.389499999988,0.15456270702691494,0.5680513623534835,0.8395348837209302,0.8395348837209302
lonestar,Affiliate,270->365,2025-07-17,1052,90790.41,103522.06700000011,86.3026711026616,98.4050066539925,1.1402312975566484,0.010274520102086404,-0.010274520102086404,0.030323298491066852,0.6857142857142857,False,1052,103522.0670000001,211,0.2005703422053232,490.6259099526071,13107.419000000036,0.12661473422859712,0.5095096004989937,0.7994296577946768,0.7994296577946768
lonestar,Affiliate,270->365,2025-07-18,1508,143476.45099999904,147134.81099999906,95.14353514588795,97.56950331564924,1.0254979822437904,0.12500783541494442,-0.12500783541494442,-0.08441001682179117,0.05714285714285714,False,1508,147134.81099999906,231,0.15318302387267904,636.9472337662297,31685.946999999684,0.21535316343322647,0.7460475889692736,0.846816976127321,0.846816976127321
lonestar,Affiliate,270->365,2025-07-19,1214,66739.76079999997,79981.77119999996,54.97509126853375,65.88284283360787,1.198412614029027,0.04790679637029216,0.04790679637029216,0.08850461496344542,0.8,False,1214,79981.77119999996,218,0.17957166392092258,366.88885871559614,9648.590399999986,0.1206348678609907,0.5082788314145258,0.8204283360790774,0.8204283360790774
lonestar,Affiliate,270->365,2025-07-20,1267,107134.44,118952.61,84.55756906077349,93.88524861878453,1.1103115860782022,0.04019423158053259,-0.04019423158053259,0.0004035870126206653,0.5428571428571428,False,1267,118952.61000000002,151,0.11917916337805841,787.765629139073,25765.265,0.21660109013160783,0.6915955858387637,0.8808208366219415,0.8808208366219415
lonestar,Affiliate,270->365,2025-07-21,1116,66233.5084,73209.8068,59.34902186379929,65.6001853046595,1.1053288368459733,0.04517698081276156,-0.04517698081276156,-0.0045791622196083015,0.4857142857142857,False,1116,73209.8068,177,0.1586021505376344,413.61472768361585,7704.778400000004,0.10524243590819042,0.48174402230494623,0.8413978494623656,0.8413978494623656
lonestar,Affiliate,270->365,2025-07-22,1148,104765.00160000066,121088.75160000066,91.25871219512253,105.47800662020963,1.1558130076905366,0.005307190031801801,0.005307190031801801,0.04590500862495506,0.7142857142857143,False,1148,121088.75160000066,174,0.15156794425087108,695.9123655172451,19466.235800000326,0.1607600668334929,0.5770640185541418,0.8484320557491289,0.8484320557491289
lonestar,Affiliate,270->365,2025-07-23,973,31476.894399999997,33640.218799999995,32.35035395683453,34.57370894141829,1.0687273773743065,0.08177844028442838,-0.08177844028442838,-0.04118062169127512,0.17142857142857143,False,973,33640.2188,135,0.13874614594039056,249.18680592592594,3937.1343999999985,0.11703652771723347,0.4869959050325795,0.8612538540596094,0.8612538540596094
lonestar,Affiliate,270->365,2025-07-24,1032,76935.63739999998,82760.83479999997,74.55003624031005,80.19460736434105,1.0757152029522277,0.07479061470650716,-0.07479061470650716,-0.03419279611335391,0.2857142857142857,False,1032,82760.83479999995,178,0.17248062015503876,464.9485101123593,11005.117399999981,0.13297494432716847,0.5239275909285535,0.8275193798449613,0.8275193798449613
lonestar,Affiliate,270->365,2025-07-25,964,48540.532,64501.654,50.3532489626556,66.91042946058091,1.3288204999483733,0.17831468228963843,0.17831468228963843,0.21891250088279168,0.9428571428571428,False,964,64501.65399999999,177,0.18360995850622408,364.41612429378523,4802.7620000000015,0.07445951696060386,0.31463648978675807,0.8163900414937759,0.8163900414937759
lonestar,Affiliate,270->365,2025-07-26,1408,43635.32760000004,46236.017600000036,30.99099971590912,32.838080681818205,1.0596005608996504,0.09090525675908445,-0.09090525675908445,-0.050307438165931195,0.14285714285714285,False,1408,46236.01760000004,174,0.12357954545454546,265.72423908046,4290.333800000019,0.09279202714033086,0.37405141051767443,0.8764204545454546,0.8764204545454546
