brand,population,slice,day,n_users,n_cost_dates,sum_cum,actual_arpu,actual_ratio,actual_arpu_dstar,d_star,shape_ok,raw_goal_ratio,organic_share,adjusted_goal_ratio,ARPU_nominal,ARPU_at_horizon,frozen_shape,shape_signed_bias,shape_ae,shape_ape,level_signed_bias,level_ae,level_ape
realprize,Blended,overall_level,25,30487,15,974866.6299999999,31.976469642798566,,,,False,0.4472466617284505,0.0,0.4472466617284505,22.49917373811779,50.30596237692736,,,,,9.477295904680776,9.477295904680776,0.42122861999258543
realprize,Blended,overall_level,26,28554,14,907718.3999999999,31.789535616726198,,,,False,0.459785061380406,0.0,0.459785061380406,23.12992999927594,50.30596237692736,,,,,8.659605617450257,8.659605617450257,0.37438961629893985
realprize,Blended,overall_level,27,26644,13,883070.48,33.143314817594955,,,,False,0.466307870055411,0.0,0.466307870055411,23.45806616707264,50.30596237692736,,,,,9.685248650522315,9.685248650522315,0.41287498217211094
realprize,Blended,overall_level,28,24586,12,832770.66,33.871742455055724,,,,False,0.476953031405373,0.0,0.476953031405373,23.993581253440148,50.30596237692736,,,,,9.878161201615576,9.878161201615576,0.41170015835794693
realprize,Blended,overall_level,29,22652,11,784343.4000000001,34.62579021719937,,,,False,0.4851240197872401,0.0,0.4851240197872401,24.404630687560665,50.30596237692736,,,,,10.221159529638708,10.221159529638708,0.4188204960154778
realprize,Blended,overall_level,30,20671,10,741100.18,35.85216873881283,,,,False,0.4934533482032826,0.0,0.4934533482032826,24.823645569483173,50.30596237692736,,,,,11.028523169329656,11.028523169329656,0.44427492079920433
realprize,Blended,overall_level,31,18476,9,716847.1900000001,38.798830374539946,,,,False,0.5059508069091333,0.0,0.5059508069091333,25.4523422569469,50.30596237692736,,,,,13.346488117593047,13.346488117593047,0.5243717054743867
realprize,Blended,overall_level,32,16459,8,686821.99,41.72926605504587,,,,False,0.5130952643624832,0.0,0.5130952643624832,25.81175106479868,50.30596237692736,,,,,15.917514990247188,15.917514990247188,0.6166770689166855
realprize,Blended,overall_level,33,14598,7,602149.16,41.248743663515555,,,,False,0.5193346439497354,0.0,0.5193346439497354,26.125629059570354,50.30596237692736,,,,,15.1231146039452,15.1231146039452,0.5788612618460681
realprize,Blended,overall_level,34,12570,6,545953.3999999999,43.43304693715194,,,,False,0.5245055320324248,0.0,0.5245055320324248,26.385755560913427,50.30596237692736,,,,,17.047291376238515,17.047291376238515,0.6460793338619244
realprize,Blended,overall_level,35,10433,5,490665.98,47.030190740918236,,,,False,0.531711374116337,0.0,0.531711374116337,26.748252381680796,50.30596237692736,,,,,20.28193835923744,20.28193835923744,0.7582528409642204
realprize,Blended,overall_level,36,8172,4,365021.11,44.667291972589325,,,,False,0.5370031855988712,0.0,0.5370031855988712,27.014462051026957,50.30596237692736,,,,,17.65282992156237,17.65282992156237,0.6534585026427093
realprize,Blended,overall_level,37,5537,3,266459.31,48.123407982662094,,,,False,0.5449410799686687,0.0,0.5449410799686687,27.41378546654601,50.30596237692736,,,,,20.709622516116085,20.709622516116085,0.7554455600956225
